Job Preparation Study,,,,
Demographic Data,,,,
,,,,
,,,,
HUMANITIES,,,,
,,,,
ID,School Code,Age,Gender,
778,2,22,m,
459,1,21,m,
208,5,22,f,
342,10,22,f,
718,9,22,m,
824,18,21,f,
734,15,22,m,
477,9,22,f,
424,23,22,f,
577,11,22,f,
659,4,21,f,
103,16,21,m,
113,12,21,m,
104,15,22,m,
252,21,22,m,
373,12,22,m,
725,11,22,m,
860,7,22,m,
520,21,22,m,
569,12,23,m,
428,1,22,m,
177,5,21,f,
282,6,22,f,
341,10,22,f,
921,8,22,m,
935,3,22,f,
286,18,22,m,
957,15,23,f,
650,9,22,f,
498,6,22,f,
943,2,23,m,
505,21,22,f,
465,11,22,f,
732,22,22,m,
467,7,22,m,
563,20,23,f,
851,8,22,m,
655,3,22,m,
796,11,22,m,
669,5,22,m,
664,10,23,f,
116,6,22,m,
857,5,22,m,
261,12,21,f,
827,9,23,m,
383,22,22,m,
648,13,21,m,
550,23,22,f,
710,12,21,m,
516,13,22,f,
964,21,22,m,
802,1,23,m,
789,21,22,m,
846,23,22,m,
838,11,23,f,
975,10,22,f,
862,17,22,f,
495,6,22,f,
507,11,22,m,
487,16,22,f,
543,21,22,f,
961,14,22,m,
407,21,21,m,
345,5,22,m,
790,23,22,f,
886,8,21,f,
647,12,22,m,
329,23,23,f,
494,16,22,f,
876,23,22,f,
245,12,22,m,
688,5,22,m,
533,21,22,f,
409,19,22,m,
452,3,22,m,
597,22,22,f,
216,18,22,m,
645,13,22,m,
992,15,22,f,
568,9,22,f,
161,9,22,m,
298,6,23,f,
379,12,22,m,
195,9,21,f,
565,3,21,f,
278,6,22,f,
623,23,21,f,
235,18,22,f,
882,2,22,m,
735,10,22,f,
705,10,22,f,
144,19,22,f,
672,4,22,m,
334,5,23,m,
322,16,22,m,
931,10,22,f,
971,5,22,m,
537,5,22,m,
758,20,22,m,
658,2,22,f,
391,10,22,m,
546,5,21,f,
861,17,21,f,
952,17,22,m,
747,17,22,f,
114,3,22,m,
995,12,23,m,
765,9,22,m,
301,19,22,m,
936,9,22,f,
203,21,22,m,
939,15,21,f,
478,6,23,f,
942,6,22,m,
344,13,22,f,
512,20,22,m,
760,12,21,m,
429,18,23,m,
927,7,21,m,
806,5,22,m,
791,5,22,m,
941,5,22,f,
594,11,22,f,
907,19,22,f,
509,11,22,f,
928,3,22,m,
885,1,22,m,
969,12,23,m,
681,13,22,f,
289,1,23,m,
237,8,22,f,
614,13,22,f,
259,16,22,f,
793,6,22,f,
640,20,22,f,
410,7,23,f,
836,16,22,f,
603,13,22,f,
,,,,
,,,,
SOCIAL SCIENCES,,,,
,,,,
ID,School Code,Age,Gender,
355,14,22,f,
267,14,22,f,
360,10,23,m,
982,17,22,f,
762,18,22,m,
726,15,22,m,
200,6,22,f,
142,3,22,m,
722,19,22,f,
561,20,21,f,
230,14,22,f,
711,12,22,f,
233,19,22,f,
714,17,21,m,
818,23,22,f,
426,12,22,m,
121,8,22,m,
134,3,22,f,
575,9,22,f,
454,1,22,m,
100,6,23,m,
403,2,22,f,
357,17,22,f,
275,16,22,f,
496,17,22,m,
143,7,22,f,
620,16,20,f,
339,4,22,m,
105,3,22,m,
944,9,22,f,
169,9,22,m,
461,1,22,m,
724,23,22,m,
947,14,22,f,
531,10,22,m,
358,12,21,m,
328,20,22,m,
807,19,22,m,
542,20,22,m,
196,8,25,f,
581,18,22,f,
476,12,22,f,
408,20,22,f,
572,23,21,m,
377,10,23,m,
486,13,22,f,
720,1,22,f,
229,22,21,m,
242,23,22,m,
631,7,23,m,
115,8,22,m,
764,1,22,f,
576,19,22,f,
416,12,22,f,
684,1,22,m,
349,16,22,f,
157,17,22,f,
544,8,22,m,
256,18,22,m,
570,3,22,f,
268,5,23,m,
730,8,22,f,
364,4,22,f,
434,12,22,m,
387,8,23,f,
375,20,22,f,
744,7,22,f,
641,7,23,m,
260,21,22,m,
823,9,22,f,
365,4,22,f,
311,11,21,m,
396,13,22,m,
678,13,21,m,
479,9,22,f,
271,8,22,f,
517,9,22,m,
251,21,22,m,
646,2,22,f,
258,13,22,m,
586,8,21,f,
989,22,23,f,
300,20,23,f,
834,23,21,f,
591,22,23,f,
915,1,22,m,
406,21,22,m,
257,15,23,f,
872,16,22,f,
687,14,22,m,
909,2,22,f,
284,14,22,f,
567,15,22,f,
444,23,22,f,
890,22,21,f,
150,17,23,m,
176,21,22,f,
353,5,20,f,
374,6,22,f,
667,6,22,f,
193,3,21,m,
959,4,22,m,
325,3,21,f,
468,21,21,f,
555,8,21,m,
618,23,22,f,
970,19,21,m,
490,19,22,f,
589,5,22,m,
316,20,22,f,
118,5,22,m,
794,9,21,m,
756,18,23,f,
151,7,23,m,
865,23,22,f,
435,19,23,m,
920,22,22,f,
125,17,22,f,
206,4,22,f,
917,21,22,f,
668,10,22,m,
737,22,22,f,
411,14,22,m,
394,3,22,f,
607,8,22,m,
366,15,22,f,
133,7,22,m,
138,5,22,f,
207,1,21,m,
127,3,22,m,
166,4,22,m,
167,6,21,f,
347,22,22,f,
903,21,22,f,
919,7,22,m,
776,6,20,f,
945,4,22,m,
126,7,22,m,
932,21,22,f,
458,15,22,f,
660,12,21,f,
414,22,21,f,
987,7,22,m,
254,5,22,m,
315,22,21,m,
363,13,22,f,
175,21,23,m,
691,15,22,f,
402,13,23,m,
372,15,22,f,
168,5,20,f,
811,17,22,f,
253,15,22,f,
,,,,
,,,,
NATURAL SCIENCES,,,,
,,,,
ID,School Code,Age,Gender,
950,10,22,f,
309,16,22,f,
976,15,23,m,
352,22,22,m,
974,13,22,f,
934,10,22,f,
320,21,22,m,
694,20,22,f,
898,20,23,m,
859,14,22,f,
700,4,23,f,
901,1,22,m,
924,7,22,m,
404,4,22,m,
337,8,23,f,
605,10,23,m,
772,17,23,m,
666,17,21,f,
805,18,21,m,
442,18,22,m,
163,20,22,f,
993,19,22,m,
421,20,22,m,
652,23,22,m,
551,15,22,m,
661,13,20,m,
453,6,21,f,
525,4,22,f,
803,3,22,f,
676,11,22,m,
515,17,21,f,
405,20,22,f,
630,20,22,m,
480,5,21,f,
893,6,22,m,
716,12,22,f,
829,15,21,f,
376,18,22,f,
164,14,22,f,
833,11,22,f,
333,3,22,m,
850,15,24,m,
338,6,23,m,
269,8,22,m,
689,11,22,m,
837,1,21,m,
457,7,22,f,
884,23,22,f,
293,20,22,f,
346,10,22,f,
894,22,21,m,
826,19,22,m,
644,3,22,m,
472,7,23,f,
145,3,23,f,
401,16,23,m,
578,22,21,f,
742,5,22,m,
109,21,22,m,
255,23,22,m,
873,21,21,f,
752,8,22,m,
913,11,22,f,
745,2,22,f,
625,19,22,m,
500,8,22,f,
279,18,22,f,
484,10,23,m,
202,9,22,m,
324,11,21,f,
940,19,21,f,
910,21,23,f,
896,14,22,f,
385,12,22,f,
244,5,22,m,
451,11,22,m,
331,22,23,f,
246,4,23,m,
291,15,22,m,
847,18,22,f,
446,18,22,m,
488,5,22,f,
854,9,22,f,
733,9,22,f,
883,21,22,f,
960,6,22,m,
755,3,22,f,
849,10,22,f,
288,14,23,m,
348,22,22,f,
526,14,22,m,
613,10,22,m,
624,21,22,m,
243,16,22,m,
656,14,22,f,
529,10,22,f,
706,1,22,m,
499,16,22,f,
708,19,22,m,
226,1,22,m,
946,12,23,m,
835,6,21,f,
651,10,22,m,
709,18,22,f,
923,7,22,m,
727,8,22,f,
378,19,22,m,
398,21,23,m,
841,22,24,f,
788,8,22,f,
212,17,22,m,
899,20,22,f,
170,12,22,m,
440,17,21,m,
124,20,20,m,
948,17,22,f,
741,22,22,f,
897,6,22,f,
980,8,23,f,
770,11,22,m,
417,5,22,m,
214,17,22,f,
359,6,21,m,
830,20,22,m,
549,8,22,m,
690,7,22,m,
749,8,22,f,
393,7,21,m,
585,12,22,f,
558,9,22,f,
148,1,22,f,
308,22,22,f,
916,1,22,m,
335,8,21,m,
497,21,22,m,
418,8,22,m,
933,15,22,m,
541,4,22,f,
392,17,21,m,
120,4,22,f,
560,17,23,m,
628,21,22,f,
809,1,22,f,
456,8,22,f,
891,4,22,m,
564,13,22,f,
511,19,22,f,
475,18,20,m,
657,18,22,f,
848,8,22,f,
530,2,22,m,
224,21,22,f,
682,20,22,f,
800,15,23,m,
370,5,22,m,
,,,,
,,,,
FORMAL SCIENCES,,,,
,,,,
ID,School Code,Age,Gender,
340,17,22,f,
430,5,22,f,
110,17,22,f,
962,13,22,m,
165,12,23,f,
209,19,22,m,
671,12,22,m,
217,15,21,m,
881,6,22,m,
262,15,22,m,
649,6,22,f,
205,21,22,f,
368,13,22,f,
673,3,22,f,
981,19,22,m,
336,1,22,f,
423,10,22,m,
319,22,22,f,
508,20,22,m,
949,19,22,m,
697,6,23,f,
528,4,22,m,
695,5,22,m,
535,14,22,m,
211,11,22,m,
312,6,22,f,
904,20,22,m,
534,22,22,m,
431,18,22,m,
632,17,22,f,
601,12,22,f,
610,17,24,f,
804,2,22,f,
290,8,23,m,
972,21,22,m,
152,7,23,f,
102,23,22,m,
812,12,22,f,
221,3,22,f,
801,2,22,f,
389,21,23,f,
210,17,22,f,
810,19,22,m,
119,21,22,f,
433,10,21,m,
318,9,24,m,
951,19,22,m,
587,3,23,f,
361,12,22,m,
187,18,21,m,
191,13,22,f,
380,22,22,m,
609,4,22,f,
296,9,22,m,
761,22,22,m,
757,15,22,m,
536,1,22,f,
136,7,22,m,
455,8,23,f,
330,10,22,f,
281,21,22,f,
160,15,21,m,
547,20,22,f,
602,8,22,f,
988,4,22,f,
201,7,23,m,
983,22,21,f,
241,13,22,m,
265,23,22,f,
172,12,22,f,
436,19,22,m,
388,14,22,m,
775,22,22,m,
795,3,22,m,
314,5,23,m,
292,2,22,f,
192,8,22,m,
598,21,22,m,
877,14,22,f,
719,16,22,f,
183,13,22,m,
670,20,21,m,
174,14,22,f,
880,15,22,m,
998,17,23,m,
973,17,22,m,
313,16,23,f,
287,18,22,m,
642,18,22,m,
181,9,22,m,
902,7,23,f,
182,9,21,m,
813,2,22,f,
149,21,22,f,
573,19,22,m,
878,21,22,m,
843,23,21,f,
250,19,22,f,
112,12,22,f,
483,10,23,m,
595,3,22,m,
956,16,23,m,
382,21,22,m,
427,16,20,f,
247,17,22,f,
159,10,22,m,
326,15,23,f,
874,6,22,f,
612,15,22,f,
743,20,22,m,
887,7,23,m,
991,13,22,f,
746,8,21,m,
485,21,22,f,
422,7,23,f,
557,9,24,f,
842,7,22,m,
825,4,22,m,
685,9,22,m,
820,7,22,f,
817,5,22,f,
173,14,22,f,
553,9,23,m,
397,18,22,m,
999,1,22,m,
643,12,22,f,
879,17,22,f,
723,14,22,m,
985,10,22,f,
367,16,22,f,
654,4,22,f,
502,22,22,f,
504,16,22,f,
351,4,22,m,
582,16,22,m,
559,15,22,m,
128,18,21,m,
283,22,22,f,
356,13,22,f,
715,15,22,m,
432,10,22,f,
750,3,22,f,
731,4,22,f,
713,9,22,f,
228,14,22,f,
626,14,22,m,
954,13,22,f,
123,7,22,f,
721,17,21,m,
,,,,
,,,,
APPLIED SCIENCES,,,,
,,,,
ID,School Code,Age,Gender,
677,5,23,f,
204,22,21,m,
180,12,22,f,
447,10,22,f,
419,22,23,f,
522,13,22,m,
653,9,22,f,
307,18,22,f,
600,6,21,m,
273,23,23,f,
832,7,22,f,
739,10,22,f,
566,15,22,m,
938,12,22,f,
249,2,22,m,
554,19,23,f,
636,1,22,m,
844,5,23,f,
194,14,22,f,
272,5,22,f,
900,8,22,f,
958,7,22,m,
912,2,22,f,
510,16,22,m,
853,7,22,m,
539,12,22,f,
350,14,22,m,
441,8,22,m,
717,22,21,f,
108,12,22,f,
871,12,22,m,
198,18,21,m,
513,1,22,m,
584,5,22,f,
135,10,22,f,
729,5,22,f,
783,23,21,f,
518,1,22,f,
990,3,22,m,
683,16,22,f,
866,19,22,f,
679,21,22,m,
306,2,21,m,
294,16,23,m,
412,18,22,m,
918,17,22,f,
571,2,22,f,
617,21,22,m,
219,17,22,f,
579,23,23,m,
994,23,22,f,
178,20,22,f,
816,1,22,f,
501,17,22,f,
222,4,22,f,
463,15,22,m,
888,16,22,f,
236,23,22,f,
911,16,22,m,
552,8,22,m,
141,5,22,m,
674,9,22,m,
527,18,22,f,
545,9,22,f,
611,6,22,f,
831,10,23,m,
965,21,23,m,
740,4,23,m,
768,20,22,m,
371,13,22,f,
615,14,22,f,
469,14,22,m,
593,5,23,m,
199,5,23,m,
466,18,22,f,
395,16,23,f,
638,6,21,m,
855,4,22,f,
914,14,21,m,
704,9,22,m,
782,22,23,m,
839,5,23,f,
771,22,22,f,
354,12,22,f,
190,16,22,m,
889,14,22,m,
596,2,22,m,
766,2,23,m,
492,10,22,m,
514,21,22,f,
786,14,22,m,
439,21,22,m,
693,12,22,f,
864,10,22,m,
295,22,23,m,
532,9,23,f,
580,16,22,f,
635,21,22,f,
870,3,22,f,
702,5,22,f,
852,6,23,f,
662,17,22,f,
384,13,23,m,
828,9,22,f,
703,13,22,m,
310,2,21,m,
922,8,22,m,
146,4,22,m,
592,18,21,m,
548,4,21,f,
460,13,23,f,
665,15,22,f,
137,6,21,f,
305,2,22,m,
769,2,21,m,
701,2,23,m,
616,7,22,m,
122,10,22,f,
925,12,22,m,
489,3,22,f,
875,10,22,m,
248,6,22,m,
599,7,22,m,
263,23,22,f,
845,15,21,m,
784,8,22,f,
763,14,22,m,
696,20,22,f,
556,19,22,m,
753,19,22,f,
792,13,22,m,
930,17,20,f,
748,1,23,m,
779,12,22,f,
926,17,22,m,
438,2,22,f,
184,11,22,f,
822,23,23,f,
606,21,22,m,
420,14,22,f,
162,15,22,m,
474,8,23,m,
132,12,23,m,
362,16,21,f,