Job Preparation Study,,,,,,,
GPA Data,,,,,,,
,,,,,,,
,,,,,,,
ID,School Code,Age,Gender,S1 Credits,S1 GPA,S2 Credits,S2 GPA
545,9,22,f,16,3.13,16,2.89
837,1,21,m,17,1.97,16,1.48
417,5,22,m,17,3.68,15,3.06
268,5,23,m,15,3.59,16,2.98
729,5,22,f,17,2.31,15,2.21
936,9,22,f,18,2.83,16,3.51
402,13,23,m,16,3.90,17,3.76
735,10,22,f,18,2.20,17,2.15
902,7,23,f,16,3.75,16,3.41
126,7,22,m,16,1.86,16,1.95
684,1,22,m,16,2.51,17,2.60
526,14,22,m,16,3.39,16,3.10
418,8,22,m,16,2.94,16,3.45
617,21,22,m,15,3.51,16,3.00
745,2,22,f,16,3.34,17,2.91
866,19,22,f,16,2.48,12,2.37
157,17,22,f,16,2.42,16,2.60
404,4,22,m,15,2.46,13,2.26
433,10,21,m,10,3.60,12,3.08
257,15,23,f,15,2.54,17,2.79
308,22,22,f,16,1.38,12,0.53
772,17,23,m,16,1.28,15,1.46
136,7,22,m,17,3.91,17,3.72
469,14,22,m,15,2.35,17,2.18
427,16,20,f,16,3.76,15,3.49
214,17,22,f,13,1.64,17,1.91
841,22,24,f,17,3.14,16,3.20
646,2,22,f,17,2.78,17,2.90
582,16,22,m,16,3.93,17,3.72
775,22,22,m,17,2.59,16,2.16
309,16,22,f,17,1.59,16,1.60
888,16,22,f,17,3.37,9,3.14
959,4,22,m,16,2.27,17,2.38
191,13,22,f,16,1.29,16,1.34
991,13,22,f,16,2.34,16,2.76
820,7,22,f,16,2.40,17,2.39
685,9,22,m,16,2.33,18,2.42
388,14,22,m,15,3.05,17,2.65
350,14,22,m,15,3.49,16,3.49
226,1,22,m,17,3.81,16,3.90
224,21,22,f,14,3.43,16,3.71
498,6,22,f,16,2.78,15,2.58
640,20,22,f,17,2.73,16,1.50
571,2,22,f,12,2.66,16,3.01
375,20,22,f,18,2.65,13,2.99
555,8,21,m,15,3.71,16,3.45
208,5,22,f,16,2.41,15,2.54
788,8,22,f,16,0.55,15,1.14
810,19,22,m,17,2.79,17,2.73
758,20,22,m,16,2.87,16,3.13
693,12,22,f,16,2.00,18,1.45
454,1,22,m,16,2.57,11,2.94
517,9,22,m,16,1.80,17,1.86
623,23,21,f,17,2.83,17,2.86
638,6,21,m,16,2.22,15,2.09
705,10,22,f,16,3.43,16,3.86
956,16,23,m,16,3.05,16,3.21
954,13,22,f,16,2.57,16,2.76
697,6,23,f,17,2.96,17,2.31
169,9,22,m,16,2.64,17,2.51
631,7,23,m,16,3.30,17,3.82
871,12,22,m,16,3.09,16,3.43
246,4,23,m,17,2.42,17,2.26
423,10,22,m,17,2.86,16,3.20
533,21,22,f,17,2.40,12,2.43
718,9,22,m,17,1.80,16,1.42
557,9,24,f,18,2.59,17,2.76
347,22,22,f,18,3.56,17,3.03
104,15,22,m,16,2.88,16,3.83
549,8,22,m,18,2.00,15,2.34
782,22,23,m,16,3.74,16,3.18
923,7,22,m,15,2.06,17,1.85
864,10,22,m,15,2.82,16,2.22
409,19,22,m,16,3.12,15,2.97
326,15,23,f,15,0.96,16,1.19
789,21,22,m,16,2.98,17,3.25
497,21,22,m,15,2.75,17,2.82
749,8,22,f,16,2.99,17,2.17
357,17,22,f,15,2.26,17,1.91
603,13,22,f,17,2.36,14,1.55
209,19,22,m,17,3.66,15,3.01
676,11,22,m,16,2.09,17,2.08
613,10,22,m,15,1.50,15,1.69
196,8,25,f,16,3.26,11,2.98
298,6,23,f,15,2.95,15,3.13
439,21,22,m,16,0.70,16,1.57
203,21,22,m,17,3.25,16,2.43
746,8,21,m,16,3.03,17,2.91
854,9,22,f,16,1.30,17,0.87
560,17,23,m,17,1.93,16,2.13
192,8,22,m,17,2.42,17,2.19
561,20,21,f,12,3.01,17,3.14
802,1,23,m,18,2.75,13,2.81
534,22,22,m,17,1.42,16,1.95
300,20,23,f,17,2.44,13,2.62
198,18,21,m,16,2.14,15,2.71
356,13,22,f,11,1.66,17,1.58
441,8,22,m,17,2.46,17,2.99
822,23,23,f,16,3.25,17,3.15
207,1,21,m,16,2.47,17,2.49
511,19,22,f,17,3.65,17,2.75
678,13,21,m,16,2.47,15,1.87
944,9,22,f,16,2.43,15,1.69
432,10,22,f,16,1.12,17,1.66
584,5,22,f,15,3.24,18,3.58
835,6,21,f,15,3.58,15,3.28
515,17,21,f,16,2.47,16,2.39
938,12,22,f,17,3.00,14,3.15
762,18,22,m,15,2.07,15,2.77
776,6,20,f,16,2.70,15,3.09
618,23,22,f,17,0.92,17,0.63
178,20,22,f,17,3.00,18,2.73
913,11,22,f,15,2.78,16,2.63
193,3,21,m,10,3.42,15,3.01
546,5,21,f,16,2.14,16,2.21
761,22,22,m,17,3.20,16,2.66
429,18,23,m,17,3.17,16,2.32
537,5,22,m,15,1.46,17,1.37
516,13,22,f,18,1.99,15,0.95
898,20,23,m,16,2.27,16,1.95
116,6,22,m,17,3.18,15,2.49
695,5,22,m,16,3.53,9,3.57
262,15,22,m,16,3.05,16,3.39
607,8,22,m,15,1.67,16,1.51
690,7,22,m,16,2.89,17,2.81
244,5,22,m,16,1.95,16,2.28
340,17,22,f,12,2.60,16,2.27
490,19,22,f,14,2.51,12,2.57
783,23,21,f,17,2.32,15,1.81
725,11,22,m,16,2.22,12,2.77
806,5,22,m,17,2.46,12,3.13
862,17,22,f,12,2.44,16,2.95
664,10,23,f,16,1.16,16,1.02
253,15,22,f,16,3.32,16,3.91
293,20,22,f,16,2.98,15,1.96
847,18,22,f,10,3.46,15,3.00
565,3,21,f,16,2.09,16,1.80
568,9,22,f,13,2.31,15,1.58
823,9,22,f,15,1.52,17,1.16
703,13,22,m,16,3.03,16,2.75
737,22,22,f,17,3.01,17,2.63
793,6,22,f,17,2.62,16,3.21
579,23,23,m,17,3.28,16,2.79
160,15,21,m,17,2.77,15,2.75
894,22,21,m,14,2.26,17,2.64
576,19,22,f,17,2.86,16,3.39
484,10,23,m,17,2.49,16,2.44
732,22,22,m,16,2.73,17,3.03
831,10,23,m,13,2.37,17,2.90
890,22,21,f,16,1.88,16,2.03
235,18,22,f,17,1.51,12,1.75
899,20,22,f,16,2.97,16,3.17
748,1,23,m,17,3.64,16,3.76
846,23,22,m,16,3.70,14,2.73
933,15,22,m,16,2.57,15,3.58
259,16,22,f,17,2.34,12,3.13
237,8,22,f,17,2.76,16,2.64
970,19,21,m,16,3.31,17,3.67
910,21,23,f,17,3.31,14,3.30
539,12,22,f,17,1.55,14,2.29
459,1,21,m,16,2.29,13,2.63
529,10,22,f,16,2.78,16,2.83
976,15,23,m,15,3.07,13,3.14
528,4,22,m,16,2.27,17,2.59
581,18,22,f,16,3.32,18,2.18
384,13,23,m,16,2.84,15,3.06
530,2,22,m,17,2.86,17,3.43
586,8,21,f,17,2.38,16,2.64
176,21,22,f,16,2.41,17,3.27
159,10,22,m,15,2.65,16,2.20
492,10,22,m,13,2.54,16,2.63
284,14,22,f,16,2.86,16,2.69
181,9,22,m,17,3.32,12,2.38
578,22,21,f,17,3.37,16,3.63
229,22,21,m,16,1.44,16,1.85
743,20,22,m,16,2.88,15,3.02
504,16,22,f,16,1.09,12,0.96
948,17,22,f,16,3.06,16,2.58
647,12,22,m,16,2.56,17,2.79
987,7,22,m,12,2.72,16,2.53
803,3,22,f,16,2.86,16,3.37
552,8,22,m,16,3.28,16,2.57
807,19,22,m,15,3.80,17,3.89
505,21,22,f,14,3.83,16,3.11
912,2,22,f,15,2.20,16,1.74
407,21,21,m,16,3.26,11,2.78
700,4,23,f,17,2.50,17,2.17
219,17,22,f,12,3.51,15,3.99
961,14,22,m,17,1.99,16,1.82
444,23,22,f,16,2.86,17,2.99
123,7,22,f,15,0.85,15,1.03
312,6,22,f,10,3.08,16,3.15
752,8,22,m,17,1.76,17,1.95
480,5,21,f,9,3.12,15,3.34
395,16,23,f,16,2.17,15,3.19
142,3,22,m,17,2.26,16,1.89
305,2,22,m,16,1.99,16,1.35
934,10,22,f,12,3.58,11,3.71
446,18,22,m,16,2.89,15,2.47
919,7,22,m,17,3.54,17,3.71
368,13,22,f,15,3.48,15,2.73
195,9,21,f,16,3.53,17,2.66
435,19,23,m,15,1.14,16,0.62
779,12,22,f,18,3.59,18,3.61
575,9,22,f,17,2.03,17,2.30
248,6,22,m,15,3.37,16,3.50
764,1,22,f,16,3.63,16,3.08
852,6,23,f,14,3.49,15,3.71
980,8,23,f,17,3.03,16,2.98
804,2,22,f,15,3.60,12,3.53
922,8,22,m,17,2.68,15,2.79
569,12,23,m,13,2.43,12,3.09
616,7,22,m,17,2.57,17,2.30
713,9,22,f,17,3.32,15,2.72
714,17,21,m,16,2.55,12,1.81
329,23,23,f,16,2.68,16,3.04
403,2,22,f,16,3.64,17,3.74
935,3,22,f,16,2.08,17,1.97
211,11,22,m,17,2.71,11,2.03
900,8,22,f,17,3.13,16,3.01
706,1,22,m,15,3.38,17,3.52
689,11,22,m,16,1.60,17,1.60
990,3,22,m,12,3.06,17,2.32
722,19,22,f,16,2.41,16,1.96
670,20,21,m,16,3.03,17,2.94
411,14,22,m,15,1.79,16,1.52
349,16,22,f,16,2.44,16,2.72
654,4,22,f,17,2.61,15,1.99
655,3,22,m,16,2.08,16,1.90
282,6,22,f,17,2.47,16,2.20
998,17,23,m,13,3.42,17,3.19
909,2,22,f,16,1.79,9,2.10
877,14,22,f,12,3.14,16,3.37
500,8,22,f,16,2.99,15,2.98
184,11,22,f,15,3.07,16,3.80
457,7,22,f,17,3.35,16,3.27
222,4,22,f,17,3.47,16,3.37
281,21,22,f,18,3.65,16,3.88
166,4,22,m,15,2.13,15,1.97
362,16,21,f,15,3.77,15,3.33
753,19,22,f,16,3.43,16,2.74
150,17,23,m,16,2.59,17,2.45
397,18,22,m,12,2.31,17,2.63
649,6,22,f,16,0.86,17,1.37
687,14,22,m,12,3.34,14,2.97
943,2,23,m,17,3.52,18,2.84
941,5,22,f,16,3.76,17,3.05
387,8,23,f,16,2.76,12,2.81
212,17,22,m,17,2.64,17,3.07
931,10,22,f,16,3.11,15,3.41
472,7,23,f,17,3.72,17,3.16
839,5,23,f,16,3.03,15,2.81
550,23,22,f,16,2.93,15,2.78
597,22,22,f,16,1.97,16,2.36
453,6,21,f,16,2.26,14,2.18
661,13,20,m,17,3.16,14,3.52
630,20,22,m,12,2.64,16,2.12
338,6,23,m,16,3.37,16,3.53
263,23,22,f,16,2.65,16,2.98
593,5,23,m,15,2.87,17,3.16
202,9,22,m,16,3.86,16,3.71
836,16,22,f,17,2.78,17,2.59
972,21,22,m,15,2.65,16,1.95
256,18,22,m,17,2.62,15,2.79
926,17,22,m,18,3.60,16,3.10
720,1,22,f,16,2.84,17,2.72
301,19,22,m,16,3.49,17,2.33
609,4,22,f,15,2.84,18,3.36
479,9,22,f,16,1.94,16,2.40
348,22,22,f,15,2.13,16,2.58
127,3,22,m,16,1.37,17,1.36
272,5,22,f,13,1.87,15,1.68
667,6,22,f,16,3.23,17,3.18
683,16,22,f,16,2.80,15,3.25
162,15,22,m,16,2.84,17,3.03
842,7,22,m,17,2.51,16,1.78
594,11,22,f,14,1.81,16,2.09
250,19,22,f,16,3.16,16,3.40
812,12,22,f,16,2.37,16,2.87
876,23,22,f,13,2.36,17,2.71
668,10,22,m,15,1.80,16,2.00
873,21,21,f,16,2.05,16,2.92
451,11,22,m,16,1.80,15,2.15
288,14,23,m,18,2.89,16,3.55
704,9,22,m,16,2.80,15,2.42
137,6,21,f,16,2.56,17,2.36
486,13,22,f,16,1.56,12,1.84
474,8,23,m,16,0.97,16,0.78
662,17,22,f,16,2.77,17,3.90
666,17,21,f,17,3.65,12,3.02
805,18,21,m,16,1.91,10,1.56
626,14,22,m,16,1.66,15,1.71
795,3,22,m,17,2.16,16,2.04
708,19,22,m,17,2.15,15,2.25
887,7,23,m,16,2.41,16,3.07
595,3,22,m,17,3.03,17,3.14
942,6,22,m,15,3.49,12,2.93
408,20,22,f,15,2.56,16,2.36
957,15,23,f,15,3.25,16,3.31
510,16,22,m,16,2.83,17,2.18
269,8,22,m,17,2.59,18,2.66
485,21,22,f,16,3.01,16,3.10
168,5,20,f,17,2.12,18,2.65
932,21,22,f,16,0.85,16,1.00
138,5,22,f,16,1.70,17,1.71
318,9,24,m,12,2.54,16,1.73
628,21,22,f,17,2.28,16,1.98
547,20,22,f,17,3.39,16,3.59
396,13,22,m,15,2.23,16,1.91
542,20,22,m,16,2.16,17,3.06
960,6,22,m,16,2.64,16,3.00
710,12,21,m,15,2.97,16,2.65
105,3,22,m,17,3.38,15,3.21
860,7,22,m,13,2.52,15,2.65
313,16,23,f,16,2.83,15,3.36
236,23,22,f,18,2.76,16,2.19
982,17,22,f,16,1.26,16,1.92
475,18,20,m,17,1.40,15,1.89
252,21,22,m,16,1.55,16,2.46
726,15,22,m,16,3.53,17,3.70
763,14,22,m,16,1.23,16,1.12
896,14,22,f,16,3.21,15,2.96
975,10,22,f,14,1.85,15,1.28
543,21,22,f,15,3.82,16,3.74
741,22,22,f,17,2.53,16,2.00
999,1,22,m,14,2.80,16,2.71
601,12,22,f,18,1.75,16,1.95
114,3,22,m,13,2.49,16,2.02
319,22,22,f,12,2.97,17,3.38
180,12,22,f,17,1.48,17,1.82
436,19,22,m,15,3.33,15,3.34
946,12,23,m,17,2.29,17,2.16
911,16,22,m,16,1.17,16,1.26
468,21,21,f,17,1.58,15,0.76
702,5,22,f,17,0.78,17,0.78
167,6,21,f,16,2.67,12,3.10
792,13,22,m,15,2.71,17,3.27
258,13,22,m,16,3.37,16,3.57
659,5,22,m,18,3.08,16,2.77
132,12,23,m,14,2.88,16,3.15
917,21,22,f,15,2.71,17,3.01
141,5,22,m,15,2.72,18,2.93
108,12,22,f,16,2.57,16,2.11
393,7,21,m,17,2.01,16,1.82
739,10,22,f,16,1.89,16,1.49
374,6,22,f,16,3.05,17,3.71
307,18,22,f,16,2.67,9,3.09
744,7,22,f,16,3.27,16,3.74
679,21,22,m,16,2.39,16,2.87
882,2,22,m,18,3.76,16,3.36
322,16,22,m,14,2.38,17,1.76
971,5,22,m,15,3.08,17,2.59
928,3,22,m,16,3.01,17,2.87
365,4,22,f,12,2.58,12,2.64
611,6,22,f,15,2.02,17,2.31
945,4,22,m,16,3.53,15,3.44
916,1,22,m,16,2.57,17,2.32
790,23,22,f,15,3.38,16,3.74
951,19,22,m,17,0.54,16,0.77
769,2,21,m,16,2.67,16,2.01
385,12,22,f,13,2.79,16,2.83
514,21,22,f,15,2.10,17,3.07
328,20,22,m,14,1.92,15,2.72
148,1,22,f,18,2.63,16,2.48
194,14,22,f,16,2.85,17,2.80
817,5,22,f,16,1.33,17,1.45
635,21,22,f,14,0.99,11,0.75
