Job Preparation Study,,,,,,,
183,13,22,m,16,2.93,11,3.06
275,16,22,f,11,2.00,16,1.83
245,12,22,m,15,3.32,17,3.16
719,16,22,f,18,3.46,17,3.05
949,19,22,m,16,1.90,16,2.79
345,5,22,m,14,2.34,16,2.75
145,3,23,f,17,2.08,13,2.56
791,5,22,m,16,2.52,17,3.24
379,12,22,m,16,3.39,16,3.28
965,21,23,m,16,3.01,17,3.73
267,14,22,f,16,3.67,15,3.06
152,7,23,f,9,2.00,15,2.44
290,8,23,m,16,2.79,17,2.73
452,3,22,m,17,2.39,16,1.96
921,8,22,m,15,3.48,16,3.35
325,3,21,f,16,2.51,17,2.69
351,4,22,m,16,2.44,16,2.39
383,22,22,m,15,3.43,17,2.85
794,9,21,m,17,2.53,15,2.89
353,5,20,f,17,2.43,16,2.62
881,6,22,m,9,2.21,15,2.13
826,19,22,m,16,0.70,16,0.65
364,4,22,f,16,2.54,15,3.89
811,17,22,f,16,2.66,16,3.00
251,21,22,m,16,2.72,15,2.83
645,13,22,m,17,3.49,16,2.84
606,21,22,m,16,1.61,17,1.60
221,3,22,f,16,3.80,15,3.59
210,17,22,f,17,1.40,16,1.63
897,6,22,f,16,3.51,16,3.74
844,5,23,f,16,2.18,16,2.25
600,6,21,m,16,2.79,12,2.74
672,4,22,m,16,3.56,17,3.49
174,14,22,f,16,3.40,16,2.83
644,3,22,m,17,0.72,16,0.51
494,16,22,f,16,1.90,17,2.05
682,20,22,f,17,3.24,18,3.29
857,5,22,m,16,1.02,17,1.62
113,12,21,m,16,1.84,16,2.39
829,15,21,f,17,2.01,10,1.55
339,4,22,m,16,1.45,16,2.29
447,10,22,f,14,2.50,15,2.46
330,10,22,f,16,2.19,17,1.54
419,22,23,f,11,1.74,15,1.39
249,2,22,m,17,2.42,16,2.88
391,10,22,m,11,1.58,17,1.45
652,23,22,m,16,3.04,15,2.52
656,14,22,f,15,2.66,16,2.60
995,12,23,m,14,2.95,13,3.42
771,22,22,f,16,1.62,16,1.09
760,12,21,m,18,3.53,18,3.68
757,15,22,m,18,2.45,17,2.60
525,4,22,f,18,2.91,16,3.26
834,23,21,f,16,1.95,16,2.43
115,8,22,m,17,2.00,16,1.31
940,19,21,f,16,1.66,15,2.06
495,6,22,f,16,2.58,13,2.25
673,3,22,f,17,2.61,16,3.15
658,2,22,f,17,2.61,15,2.33
151,7,23,m,16,1.44,16,0.79
119,21,22,f,16,1.42,16,1.32
200,6,22,f,13,2.27,12,2.33
518,1,22,f,16,2.72,17,3.33
756,18,23,f,16,3.61,17,3.37
870,3,22,f,17,1.70,16,1.61
983,22,21,f,16,1.96,15,1.90
292,2,22,f,15,1.85,17,1.64
291,15,22,m,15,3.26,17,2.97
620,16,20,f,16,2.96,16,2.86
271,8,22,f,18,2.08,16,1.60
566,15,22,m,16,1.22,16,1.39
838,11,23,f,16,2.47,10,2.64
501,17,22,f,16,2.84,17,2.49
554,19,23,f,17,3.33,15,3.14
784,8,22,f,16,2.25,17,2.22
377,10,23,m,17,2.35,16,3.71
216,18,22,m,16,3.27,15,3.07
605,10,23,m,17,3.35,17,3.40
120,4,22,f,16,2.91,16,3.09
721,17,21,m,17,1.35,17,1.32
296,9,22,m,15,3.56,12,3.28
650,9,22,f,12,3.38,16,3.88
624,21,22,m,16,1.35,16,2.34
421,20,22,m,16,2.17,15,2.63
642,18,22,m,17,2.56,17,2.99
727,8,22,f,17,3.12,16,3.43
265,23,22,f,15,2.64,17,2.55
615,14,22,f,10,0.88,16,1.02
405,20,22,f,11,3.14,16,2.98
653,9,22,f,17,2.53,16,2.76
558,9,22,f,17,2.75,16,2.46
478,6,23,f,14,2.02,17,2.36
532,9,23,f,17,3.17,18,3.51
974,13,22,f,17,3.05,17,3.33
602,8,22,f,16,3.54,15,3.64
809,1,22,f,17,1.38,17,1.46
135,10,22,f,16,2.90,16,3.94
813,2,22,f,15,3.45,17,3.89
110,17,22,f,16,1.68,15,1.73
674,9,22,m,17,3.10,17,3.35
286,18,22,m,17,3.91,17,3.66
172,12,22,f,16,2.10,17,2.02
331,22,23,f,13,1.60,15,1.83
657,18,22,f,16,1.81,16,1.61
165,12,23,f,15,1.36,17,1.16
342,10,22,f,17,3.52,15,3.59
891,4,22,m,18,2.48,12,2.58
845,15,21,m,17,2.61,15,2.07
456,8,22,f,17,3.60,16,3.36
424,23,22,f,15,2.73,16,2.26
522,13,22,m,16,2.23,16,2.44
412,18,22,m,15,3.78,17,3.27
614,13,22,f,16,1.52,15,1.50
283,22,22,f,13,2.92,16,2.84
465,11,22,f,17,3.21,16,2.83
359,6,21,m,16,2.09,9,2.65
466,18,22,f,18,3.12,16,3.31
659,4,21,f,15,3.05,17,2.97
612,15,22,f,17,1.40,16,1.54
535,14,22,m,16,2.92,13,2.61
859,14,22,f,16,1.34,17,1.66
730,8,22,f,16,2.43,17,2.87
118,5,22,m,16,0.99,15,0.53
440,17,21,m,15,2.67,15,2.09
134,3,22,f,17,1.31,16,1.46
527,18,22,f,17,3.45,17,2.62
513,1,22,m,17,2.44,15,2.12
740,4,23,m,18,3.06,15,2.74
247,17,22,f,17,2.14,17,1.94
173,14,22,f,16,3.95,12,3.76
360,10,23,m,17,2.11,16,1.66
346,10,22,f,17,3.11,16,3.13
314,5,23,m,16,2.29,15,2.03
508,20,22,m,17,1.96,16,1.38
824,18,21,f,12,3.44,15,3.29
832,7,22,f,16,2.88,16,3.01
591,22,23,f,16,1.82,17,1.69
133,7,22,m,16,2.75,17,2.44
875,10,22,m,16,3.27,16,3.23
660,12,21,f,9,2.15,17,3.32
610,17,24,f,17,3.06,13,3.54
833,11,22,f,15,3.56,16,3.71
796,11,22,m,17,2.81,14,2.46
827,9,23,m,16,2.29,17,1.97
430,5,22,f,16,1.48,12,1.46
366,15,22,f,17,2.23,18,2.39
992,15,22,f,17,2.69,16,2.22
125,17,22,f,17,2.97,16,3.24
295,22,23,m,12,2.71,15,3.15
828,9,22,f,15,0.94,15,1.28
599,7,22,m,13,1.33,16,0.94
289,1,23,m,17,3.10,15,2.62
755,3,22,f,15,3.33,15,2.47
830,20,22,m,17,2.22,16,2.78
143,7,22,f,15,2.59,15,3.27
879,17,22,f,14,2.46,15,2.54
392,17,21,m,16,3.40,16,3.18
310,2,21,m,15,3.22,16,3.31
848,8,22,f,16,2.02,12,1.90
765,9,22,m,17,2.04,17,2.21
816,1,22,f,16,1.80,12,2.55
641,7,23,m,17,1.20,17,1.77
570,3,22,f,16,1.78,17,1.31
950,10,22,f,15,1.49,15,1.83
994,23,22,f,13,2.51,16,2.32
243,16,22,m,16,1.76,15,1.02
336,1,22,f,16,1.80,17,1.57
496,17,22,m,16,3.32,16,3.00
585,12,22,f,17,1.68,17,1.59
164,14,22,f,17,2.67,15,3.58
544,8,22,m,16,1.64,16,2.34
973,17,22,m,16,2.90,17,3.20
958,7,22,m,16,3.80,17,3.88
914,14,21,m,17,3.76,12,2.91
878,21,22,m,16,1.98,15,2.07
677,5,23,f,17,2.13,16,1.83
724,23,22,m,17,1.90,17,2.16
414,22,21,f,13,1.42,16,1.75
217,15,21,m,16,2.60,17,2.58
228,14,22,f,17,2.73,17,2.98
324,11,21,f,14,1.83,12,1.88
884,23,22,f,16,1.61,16,1.50
709,18,22,f,18,1.66,17,1.11
422,7,23,f,17,3.39,17,3.65
398,21,23,m,15,2.65,16,2.11
701,2,23,m,16,3.42,16,3.61
587,3,23,f,16,2.71,15,2.65
182,9,21,m,15,3.25,17,2.98
334,5,23,m,18,2.12,17,2.33
903,21,22,f,15,1.23,16,1.26
596,2,22,m,13,0.78,16,1.45
306,2,21,m,17,1.94,16,1.81
201,7,23,m,16,2.89,10,2.37
144,19,22,f,16,2.46,16,2.26
431,18,22,m,16,2.10,16,2.14
170,12,22,m,12,2.51,16,1.91
460,13,23,f,15,2.81,16,2.43
476,12,22,f,16,2.46,16,2.48
855,4,22,f,16,2.69,16,3.65
442,18,22,m,17,2.50,15,2.88
230,14,22,f,16,3.81,15,3.50
632,17,22,f,15,3.10,15,3.12
122,10,22,f,16,3.00,16,3.39
206,4,22,f,17,2.23,16,2.60
438,2,22,f,16,0.60,17,1.28
853,7,22,m,15,2.77,16,2.85
818,23,22,f,17,1.38,15,1.32
901,1,22,m,16,1.76,16,1.69
592,18,21,m,16,2.10,17,2.57
800,15,23,m,17,1.48,16,1.59
734,15,22,m,15,2.58,16,2.38
927,7,21,m,15,2.61,17,1.71
361,12,22,m,16,1.00,14,0.86
636,1,22,m,16,3.23,16,3.41
551,15,22,m,16,1.96,17,2.83
382,21,22,m,16,3.82,16,3.27
918,17,22,f,15,3.49,17,3.64
487,16,22,f,16,1.88,13,2.07
750,3,22,f,16,3.89,17,3.38
731,4,22,f,17,3.70,16,3.40
843,23,21,f,12,1.65,18,2.23
455,8,23,f,16,3.55,17,3.11
488,5,22,f,17,3.70,16,3.71
376,18,22,f,13,2.29,15,3.08
341,10,22,f,16,2.80,17,2.48
112,12,22,f,13,2.84,16,3.78
531,10,22,m,17,3.12,16,3.57
204,22,21,m,16,2.83,15,2.72
851,8,22,m,14,1.59,17,1.77
907,19,22,f,16,2.04,17,2.39
463,15,22,m,16,2.46,17,2.31
372,15,22,f,17,1.93,16,2.41
370,5,22,m,17,2.94,15,3.25
255,23,22,m,18,3.72,17,2.85
969,12,23,m,15,3.41,15,3.60
177,5,21,f,18,2.59,15,2.67
261,12,21,f,17,3.36,17,2.84
964,21,22,m,16,3.63,16,3.36
354,12,22,f,16,2.39,16,2.49
502,22,22,f,13,1.55,10,2.69
401,16,23,m,16,2.48,14,2.81
187,18,21,m,16,1.56,16,1.45
337,8,23,f,14,3.00,16,2.82
747,17,22,f,17,3.17,16,3.31
648,13,21,m,12,1.40,16,1.82
716,12,22,f,17,2.37,17,2.82
428,1,22,m,12,3.04,15,2.84
778,2,22,m,16,2.22,16,1.87
880,15,22,m,17,2.75,15,2.29
320,21,22,m,17,1.23,16,1.87
406,21,22,m,17,2.56,17,2.86
874,6,22,f,16,2.65,15,2.45
553,9,23,m,17,2.48,17,3.51
915,1,22,m,15,1.78,16,1.82
801,2,22,f,16,3.92,12,3.47
149,21,22,f,16,1.42,12,2.45
904,20,22,m,13,2.75,17,2.64
920,22,22,f,17,2.86,12,3.33
373,12,22,m,12,0.63,16,1.30
947,14,22,f,16,2.42,18,2.26
128,18,21,m,11,2.46,14,2.96
989,22,23,f,16,1.27,16,1.88
567,15,22,f,15,3.18,16,2.82
371,13,22,f,18,2.84,15,2.87
205,21,22,f,16,2.72,17,2.48
988,4,22,f,16,1.76,16,1.63
924,7,22,m,16,3.14,17,2.57
254,5,22,m,18,3.58,15,3.17
939,15,21,f,17,2.97,16,2.83
733,9,22,f,15,2.23,17,2.69
389,21,23,f,17,1.86,16,2.43
886,8,21,f,16,3.76,18,3.83
467,7,22,m,13,1.82,13,1.85
665,15,22,f,15,3.18,17,2.90
358,12,21,m,17,3.14,16,2.69
985,10,22,f,17,3.09,17,2.60
260,21,22,m,17,2.97,16,3.29
694,20,22,f,17,1.35,17,1.79
825,4,22,m,12,1.82,17,2.20
962,13,22,m,14,3.78,16,3.05
589,5,22,m,15,1.53,16,1.23
278,6,22,f,16,0.88,16,1.08
161,9,22,m,16,1.55,17,1.54
507,11,22,m,16,3.96,17,3.65
691,15,22,f,16,3.11,15,3.10
893,6,22,m,14,3.09,13,2.87
190,16,22,m,13,2.36,17,2.65
768,20,22,m,10,2.69,15,3.12
461,1,22,m,15,1.11,16,1.69
344,13,22,f,17,3.31,16,3.04
512,20,22,m,12,3.68,16,3.14
598,21,22,m,16,2.43,17,1.99
315,22,21,m,16,2.77,16,2.45
861,17,21,f,16,3.01,15,3.00
124,20,20,m,18,3.49,16,2.60
573,19,22,m,17,2.60,16,2.93
279,18,22,f,14,1.81,14,1.39
766,2,23,m,16,2.52,16,2.47
410,7,23,f,16,2.11,17,2.46
671,12,22,m,16,2.70,16,2.61
233,19,22,f,16,2.21,15,1.93
316,20,22,f,17,1.88,16,1.23
380,22,22,m,16,3.04,16,2.53
559,15,22,m,17,2.28,16,2.31
335,8,21,m,16,1.10,13,0.58
981,19,22,m,16,0.87,12,0.90
146,4,22,m,18,2.99,16,3.18
993,19,22,m,12,3.29,18,2.88
536,1,22,f,16,2.76,16,2.16
100,6,23,m,17,0.93,13,1.06
520,21,22,m,16,1.93,12,2.34
711,12,22,f,13,1.00,15,0.71
625,19,22,m,16,3.36,17,3.55
651,10,22,m,16,1.96,16,1.13
102,23,22,m,16,3.07,18,3.36
572,23,21,m,17,2.60,16,2.00
717,22,21,f,17,3.48,17,2.56
786,14,22,m,16,0.67,16,0.54
930,17,20,f,16,1.09,16,1.71
509,11,22,f,16,2.48,16,2.60
681,13,22,f,17,3.96,18,3.31
458,15,22,f,17,3.95,17,3.92
643,12,22,f,12,2.78,16,2.64
199,5,23,m,17,2.76,15,3.19
287,18,22,m,17,2.78,12,2.78
715,15,22,m,14,2.52,18,2.50
889,14,22,m,18,3.25,16,3.27
333,3,22,m,17,3.03,15,2.73
952,17,22,m,15,2.39,17,1.60
885,1,22,m,16,3.54,16,3.41
355,14,22,f,16,2.39,16,2.80
850,15,24,m,17,2.36,17,2.73
925,12,22,m,15,3.17,15,2.02
499,16,22,f,11,2.38,13,2.94
865,23,22,f,16,3.10,17,3.31
872,16,22,f,17,2.56,16,2.31
883,21,22,f,15,3.63,15,3.33
352,22,22,m,17,3.97,17,3.98
434,12,22,m,15,1.48,13,1.71
696,20,22,f,17,1.40,17,1.89
121,8,22,m,16,3.35,9,3.49
849,10,22,f,13,3.57,16,3.47
163,20,22,f,15,3.77,17,3.65
688,5,22,m,17,3.85,12,3.79
363,13,22,f,10,2.69,18,2.10
742,5,22,m,16,3.17,16,3.54
311,11,21,m,16,2.00,16,2.54
541,4,22,f,17,2.85,14,3.50
556,19,22,m,16,3.47,16,3.37
770,11,22,m,16,1.69,17,1.31
175,21,23,m,16,3.23,17,3.17
109,21,22,m,16,2.54,17,2.44
563,20,23,f,15,1.97,16,1.78
489,3,22,f,16,3.07,15,3.22
420,14,22,f,15,0.92,16,0.95
367,16,22,f,15,2.76,15,2.37
723,14,22,m,16,2.25,16,2.32
426,12,22,m,17,2.68,16,2.72
394,3,22,f,16,1.74,15,1.59
103,16,21,m,16,1.67,16,2.46
477,9,22,f,13,1.21,16,2.03
416,12,22,f,16,2.28,17,2.60
564,13,22,f,17,2.62,16,2.29
580,16,22,f,17,2.58,15,1.96
241,13,22,m,16,3.46,15,3.24
378,19,22,m,15,0.87,9,0.82
242,23,22,m,16,0.96,15,1.28
294,16,23,m,15,1.66,16,2.67
577,11,22,f,16,1.70,17,2.55
548,4,21,f,15,2.96,15,2.70
483,10,23,m,13,2.47,16,2.45
273,23,23,f,18,1.69,18,1.86