Job Preparation Study,,,,,,,,,,,,,,
734,1,4,2,4,3,3,2,2,6,3,1,4,2,4
359,2,2,2,4,3,6,4,3,1,6,4,5,3,1
548,6,2,6,1,3,5,6,2,6,5,5,5,5,5
732,3,1,5,6,3,2,3,3,5,2,3,3,6,5
770,2,2,4,1,3,2,2,2,5,6,3,3,5,3
148,2,4,4,1,3,3,5,2,3,5,2,1,4,5
825,3,5,5,1,3,6,5,4,3,4,4,2,2,3
532,3,2,3,3,4,3,6,5,5,6,2,3,2,3
689,2,2,6,4,1,2,4,4,2,6,2,4,2,5
820,2,4,3,1,4,5,3,2,2,4,4,2,2,2
749,1,4,3,5,3,4,5,1,4,4,3,1,1,3
595,5,6,3,1,5,6,6,6,4,5,6,2,6,5
703,3,3,6,2,5,5,4,3,4,2,1,3,1,4
901,6,4,4,3,4,4,5,5,4,2,2,6,4,2
434,2,2,1,5,6,4,4,2,4,5,2,1,5,1
141,6,5,5,5,3,3,2,2,4,5,2,4,1,1
993,3,2,1,2,2,6,6,5,5,1,6,3,4,6
398,1,3,3,5,4,2,3,2,3,4,6,3,3,3
735,5,5,5,6,1,4,4,3,4,2,2,6,2,6
837,3,1,5,5,3,1,1,2,3,1,1,3,4,2
279,2,2,6,4,5,2,5,4,2,6,6,5,5,2
776,6,1,2,1,4,6,3,6,3,4,4,5,4,1
600,4,2,6,1,3,2,5,4,4,3,5,1,5,6
342,1,1,5,6,2,3,3,3,6,2,4,2,5,5
860,1,5,1,6,2,6,4,1,4,3,3,2,3,3
708,3,2,1,3,4,1,1,2,6,4,2,4,5,5
319,2,5,6,6,6,6,5,5,2,6,5,1,1,2
315,6,6,1,5,2,1,3,3,2,4,4,4,6,6
409,3,6,1,2,2,5,1,1,5,3,3,6,6,1
988,4,5,1,1,6,5,6,5,2,4,3,5,2,6
567,6,4,4,1,6,3,2,4,3,2,1,6,6,3
361,5,2,5,5,4,4,6,3,3,3,5,4,2,1
685,5,5,3,1,5,3,6,4,5,1,4,2,4,2
201,5,5,6,4,4,5,5,5,6,6,3,1,1,2
866,3,4,5,4,6,2,1,6,3,1,4,5,4,2
138,4,5,5,1,4,4,3,5,4,3,3,5,6,4
666,1,6,2,4,4,4,1,4,4,4,6,1,5,4
910,1,4,3,1,4,4,4,1,3,4,1,5,3,2
801,1,6,4,1,4,2,6,4,2,5,2,4,2,3
244,6,2,2,3,6,6,3,2,4,1,4,6,6,4
879,6,4,3,2,2,6,4,4,1,5,6,4,5,5
646,6,2,3,2,2,5,2,4,3,6,3,4,5,3
177,3,6,4,6,2,1,3,1,6,2,3,2,4,5
355,4,5,4,1,2,6,5,3,5,3,2,3,4,1
611,1,4,3,6,1,2,6,3,1,3,6,4,2,5
403,2,4,4,6,1,4,5,4,4,2,3,5,2,4
118,5,3,3,4,5,2,2,2,5,1,6,5,4,2
725,1,2,2,2,2,2,3,2,2,2,2,2,4,3
120,3,2,1,1,3,5,3,3,1,4,5,3,6,1
514,5,3,2,4,4,2,5,3,5,3,3,1,1,3
226,4,2,2,6,5,6,4,5,4,6,4,2,4,5
719,6,5,2,2,3,1,1,4,5,4,4,2,6,3
228,2,4,3,2,4,1,5,2,5,6,1,2,5,5
887,4,1,3,1,5,5,5,1,1,5,3,2,1,5
214,4,3,2,4,6,4,5,4,5,1,6,6,4,4
207,5,2,1,3,1,4,6,2,1,5,4,4,4,6
609,1,3,6,2,1,4,5,1,3,2,6,5,1,3
182,1,2,5,6,5,1,6,6,6,6,6,5,2,5
769,6,2,4,2,6,5,5,3,3,5,2,2,2,3
606,6,5,2,4,5,4,2,5,4,2,5,1,2,5
428,1,5,2,5,3,6,1,1,2,1,6,6,6,3
181,3,1,4,2,4,6,3,3,3,5,4,2,1,4
581,5,4,3,6,2,4,4,4,2,5,2,1,3,4
824,1,2,3,4,3,5,1,1,2,1,3,5,5,1
546,1,3,1,2,4,5,5,3,6,3,5,6,5,2
915,6,4,2,5,6,2,6,1,3,4,2,4,4,3
871,3,2,5,3,2,4,4,2,4,6,1,2,3,2
661,1,4,4,6,1,3,2,4,3,3,3,1,5,4
291,6,2,3,6,1,1,1,6,1,3,6,4,3,3
960,3,2,2,5,2,4,6,2,4,5,4,5,3,4
273,3,4,6,3,1,6,5,6,3,5,3,1,6,6
173,5,4,6,1,1,2,5,5,4,2,5,2,2,2
914,5,4,3,4,6,2,5,5,6,4,5,2,5,4
784,3,4,3,4,5,4,3,6,5,4,4,3,5,6
875,3,2,6,1,2,6,5,6,1,3,5,6,3,3
349,6,5,6,6,1,3,6,4,3,4,1,3,6,5
543,2,6,4,5,1,5,3,4,4,4,5,2,5,2
706,6,4,2,6,4,3,2,2,3,1,6,3,2,2
502,6,5,5,2,5,3,6,2,5,3,4,2,2,5
483,3,3,4,4,1,2,1,6,2,1,1,1,2,1
961,1,4,3,5,1,4,4,1,2,4,4,2,6,2
568,5,3,5,4,3,2,1,1,5,1,1,4,6,2
761,2,3,4,4,5,4,6,5,2,5,5,3,5,2
164,4,2,6,5,1,4,1,6,3,3,2,3,4,2
472,3,4,4,4,6,2,3,2,2,5,6,3,4,1
408,1,2,6,3,4,3,6,4,1,3,5,2,1,2
665,6,2,2,3,6,4,5,6,1,3,2,1,3,5
642,4,1,5,3,3,6,6,6,3,5,2,1,1,1
796,2,4,2,3,5,3,2,1,2,3,3,5,5,1
603,1,4,5,5,4,5,2,3,6,1,5,3,6,3
704,2,6,3,6,3,4,1,3,5,2,4,2,6,6
195,5,2,1,2,3,2,3,3,2,5,2,2,4,1
344,3,4,2,4,5,3,2,2,5,3,3,6,5,3
711,3,3,2,5,4,6,2,3,3,4,6,5,3,4
322,2,2,5,5,4,6,2,1,4,6,1,2,2,6
802,1,1,2,1,3,1,5,1,3,5,2,3,6,4
847,4,4,2,5,2,1,6,3,3,1,4,5,4,1
628,4,4,5,1,4,3,3,5,3,6,2,3,3,4
255,3,2,3,4,6,3,2,3,1,2,2,4,6,2
501,3,4,4,5,1,4,3,6,1,5,3,2,5,6
682,3,6,2,2,2,4,6,4,4,1,6,5,4,4
782,5,4,4,3,6,2,3,4,6,2,5,1,4,1
326,1,2,4,3,4,6,5,1,2,5,1,5,1,1
275,3,3,2,5,4,5,3,3,5,4,4,5,5,3
392,3,6,2,3,3,3,6,4,2,3,4,4,3,1
282,4,1,3,5,4,2,2,3,3,5,3,5,6,1
268,4,6,4,5,5,6,6,6,6,2,5,4,4,4
654,3,1,1,3,5,4,3,5,1,5,5,2,2,6
513,6,1,3,1,3,6,4,2,1,1,5,1,2,6
760,2,5,3,5,1,5,4,5,5,1,1,4,2,4
701,2,3,3,2,1,3,6,3,1,4,5,3,5,1
290,4,2,3,1,6,6,1,5,5,3,3,3,1,5
923,6,4,2,3,3,3,1,1,5,2,1,3,3,6
696,6,6,5,3,6,2,6,5,1,6,5,4,4,3
249,5,6,6,1,3,1,6,6,2,6,6,3,2,3
981,6,3,2,3,6,2,1,5,6,4,5,2,3,3
827,5,1,6,4,4,5,2,5,6,3,1,5,5,1
269,2,4,1,6,6,1,3,6,5,1,5,3,6,3
810,6,2,2,2,6,5,6,4,1,5,4,2,5,6
744,1,6,4,5,6,3,4,3,3,4,1,3,3,4
180,6,3,3,5,5,2,2,4,6,3,5,2,4,2
874,6,4,5,2,3,5,5,3,1,4,2,3,1,6
278,3,4,1,4,4,2,3,1,4,5,3,6,2,2
626,5,2,5,2,6,3,5,1,2,5,5,2,6,2
964,1,3,3,6,1,3,2,2,2,6,2,6,6,3
294,4,6,4,6,2,1,5,6,6,1,3,4,3,6
419,3,1,4,3,4,2,5,2,2,6,5,1,5,3
946,4,3,3,3,3,6,6,4,3,4,3,4,4,3
561,3,1,6,4,6,3,2,6,2,3,4,1,5,2
912,1,5,2,2,6,3,5,5,4,1,2,1,4,3
855,5,5,1,3,1,3,1,4,4,6,1,4,2,4
898,2,6,2,3,2,1,4,2,4,4,4,1,5,3
525,2,4,6,2,2,4,2,1,6,5,2,5,1,3
160,1,1,6,3,2,3,2,2,5,6,4,3,3,4
204,5,6,5,2,4,3,4,3,1,3,3,4,5,2
597,2,1,4,6,2,5,3,6,4,4,5,2,5,3
580,3,4,3,2,5,3,2,6,4,3,2,2,1,5
952,3,1,3,1,4,1,6,1,2,2,2,6,3,1
713,6,6,3,2,6,5,5,6,4,6,5,6,2,5
157,2,6,5,2,5,3,3,2,2,6,5,1,5,3
834,5,2,4,4,3,6,2,4,5,6,3,3,4,6
368,5,5,6,6,1,1,6,5,4,5,5,6,4,5
145,6,5,2,4,4,3,2,2,2,3,1,3,3,1
528,5,5,4,3,5,1,3,4,2,4,4,1,3,6
990,3,3,1,2,3,5,5,5,5,6,6,4,4,6
350,3,4,5,2,2,5,4,4,4,4,2,3,2,2
438,2,5,3,1,6,5,6,3,2,4,2,3,1,2
296,6,4,6,5,6,5,6,4,2,2,5,2,1,2
800,3,2,4,4,2,5,2,2,5,2,4,2,4,5
335,3,6,5,6,2,3,2,1,4,1,1,2,6,6
586,4,4,1,5,4,6,3,3,1,3,2,1,5,1
660,2,4,4,3,6,6,2,2,3,1,2,2,1,2
947,2,2,1,1,4,1,2,2,4,6,4,6,1,1
553,6,6,3,1,3,4,3,3,3,4,4,3,4,3
793,5,3,6,4,5,2,3,5,5,2,4,6,2,2
391,3,3,1,6,1,3,2,2,5,2,3,3,5,2
969,1,2,3,4,2,6,1,1,5,5,3,4,6,5
382,3,4,3,1,6,5,3,4,5,1,3,6,3,6
397,6,3,5,2,5,5,5,6,4,6,2,1,5,4
451,1,3,4,3,3,6,1,6,6,3,1,6,1,5
925,3,4,2,2,1,6,6,6,2,6,3,3,3,2
205,5,3,5,1,6,2,6,4,5,5,5,3,1,5
807,2,1,2,5,5,2,3,4,6,6,3,4,4,6
714,4,2,6,5,6,2,1,4,4,2,3,1,3,2
245,4,6,3,6,2,1,1,3,5,4,6,2,4,4
174,6,5,2,2,5,3,4,5,4,3,5,1,6,6
289,2,3,1,6,1,1,1,2,3,1,2,1,3,1
717,6,5,3,1,5,3,1,6,2,5,3,4,2,5
585,6,1,3,2,1,3,6,2,6,4,2,3,6,2
284,3,3,6,4,5,6,6,5,5,1,3,4,3,2
669,2,1,6,4,6,5,2,1,6,1,1,6,6,5
221,3,6,5,2,6,6,6,3,5,3,6,2,2,5
127,3,3,5,1,5,3,4,6,1,3,1,5,3,6
804,3,6,3,3,5,1,6,5,5,4,3,4,6,6
102,6,1,5,6,2,5,5,5,2,3,5,4,1,3
936,3,1,5,2,4,2,4,1,6,5,3,5,2,2
836,1,1,2,6,6,6,2,4,2,4,5,6,1,4
394,3,6,2,2,4,4,1,4,6,4,4,1,5,5
549,2,5,4,6,6,3,2,1,6,2,4,6,4,3
533,3,3,5,2,1,1,2,4,4,1,3,3,6,5
962,6,3,5,1,5,3,4,4,5,6,4,2,4,5
893,3,2,6,5,1,2,1,1,4,1,3,5,1,3
983,6,4,6,1,2,4,2,3,2,5,6,2,5,1
183,5,6,2,2,5,5,5,5,4,5,2,2,5,1
354,5,4,3,3,6,4,5,6,5,1,4,2,4,4
406,4,4,1,1,1,3,6,3,2,2,2,5,5,1
766,3,4,6,1,5,2,4,2,1,6,4,4,5,4
320,2,1,1,1,5,4,2,1,4,4,6,1,2,3
510,6,2,4,4,3,2,6,6,4,3,6,1,3,5
112,6,6,5,2,4,3,2,5,1,5,3,5,1,5
461,1,1,1,4,2,4,5,1,6,4,3,6,4,3
904,3,6,6,6,3,6,2,2,2,5,5,3,3,6
878,5,4,5,1,5,2,2,2,4,4,5,1,4,5
974,4,2,4,3,4,3,4,3,1,2,4,1,4,5
613,3,4,2,4,4,6,4,2,5,5,3,3,4,3
395,4,2,3,2,6,3,5,5,1,5,5,1,5,5
970,2,1,4,4,1,1,3,2,4,2,5,4,3,3
364,2,3,4,3,5,3,2,2,6,3,1,4,3,4
122,3,3,5,4,4,3,2,6,4,5,5,3,3,5
257,2,4,3,4,3,4,1,3,4,2,1,3,6,3
559,2,5,5,2,6,6,2,5,2,5,2,5,2,6
293,4,6,5,6,3,6,6,4,4,3,2,5,5,2
190,2,4,4,6,1,5,6,2,3,2,6,2,3,4
641,2,3,4,6,2,4,3,3,4,3,3,3,5,6
992,1,4,3,3,2,3,3,2,2,4,2,5,4,5
598,3,3,4,1,6,5,4,3,1,2,5,5,1,3
916,2,4,3,4,4,4,6,6,5,4,1,6,6,2
426,6,1,4,4,3,3,4,3,1,2,3,3,5,5
831,5,5,3,5,6,6,4,5,1,1,2,4,2,5
366,1,4,4,5,1,2,4,2,5,2,3,4,5,1
724,5,2,6,3,2,4,5,3,6,2,5,5,4,2
994,5,2,2,1,4,6,4,6,4,3,3,1,1,4
178,5,5,5,3,1,1,5,2,5,2,5,2,1,1
203,2,3,1,3,3,4,1,5,4,1,4,5,6,2
500,2,4,3,3,4,3,3,3,6,4,3,3,3,3
886,1,3,2,5,4,5,3,3,6,1,3,4,5,6
891,2,2,6,5,4,3,3,2,4,1,1,5,5,3
939,1,2,3,6,3,4,5,1,3,5,3,3,5,3
671,5,5,4,4,3,6,4,6,2,5,6,1,4,6
125,4,2,2,2,4,3,4,1,6,4,4,5,4,4
697,6,1,3,2,2,6,2,6,3,4,4,2,1,3
494,2,4,3,6,2,2,2,5,5,5,2,6,2,1
441,6,6,6,2,1,6,6,5,4,4,3,1,1,6
281,4,5,5,5,2,6,2,1,3,3,1,4,2,3
109,6,5,4,2,6,4,6,2,1,1,6,3,4,3
286,3,3,4,5,2,5,2,4,3,1,2,4,4,5
730,6,1,2,3,4,2,6,3,6,4,2,6,3,1
852,3,5,5,2,4,5,5,5,1,3,5,5,5,2
373,2,1,1,2,4,4,3,2,6,5,4,5,1,2
486,5,2,5,6,6,6,2,2,1,2,4,1,6,2
752,1,6,2,4,4,1,1,4,6,6,1,3,6,1
311,1,3,6,3,3,4,1,4,6,6,3,1,5,4
537,1,5,5,4,1,5,4,4,6,2,3,3,5,1
920,3,4,6,4,1,3,4,1,4,2,4,1,6,6
531,3,2,6,3,2,3,6,4,4,5,2,2,5,6
645,5,6,2,6,5,3,3,3,4,2,4,4,6,2
877,6,2,6,2,1,4,6,3,4,6,2,6,3,4
526,2,2,6,3,3,2,6,1,4,6,2,4,6,4
474,4,2,4,4,1,4,5,6,4,5,4,4,3,5
813,2,2,2,4,2,4,3,6,2,5,3,1,1,3
778,3,4,3,6,5,2,5,1,5,2,1,2,3,3
921,5,2,3,3,1,2,3,6,5,3,1,6,5,3
726,2,1,4,5,4,3,3,4,4,6,4,1,1,2
902,6,2,6,3,5,5,4,5,5,6,3,5,2,6
620,3,5,6,3,4,4,4,4,1,4,3,3,1,6
489,4,3,6,1,1,6,4,6,3,2,6,5,1,6
433,4,3,1,4,3,5,5,6,2,5,6,5,2,2
410,4,1,1,4,1,2,6,5,1,1,2,5,6,3
301,3,3,1,2,1,6,1,4,5,5,3,2,6,4
576,6,4,3,5,3,4,3,3,5,2,5,4,4,4
623,2,3,1,3,1,5,5,3,4,3,1,4,4,5
865,1,6,6,1,3,6,6,3,4,1,4,5,4,3
723,4,5,6,2,1,2,6,3,1,1,5,1,1,5
124,2,3,1,4,6,1,2,2,6,3,4,1,3,6
224,2,5,2,5,2,6,6,2,4,4,6,1,3,2
742,1,4,3,4,3,2,4,2,6,4,1,4,1,6
610,1,6,2,2,4,3,5,5,5,2,6,1,2,2
812,6,2,5,5,2,5,3,3,2,5,4,5,1,6
339,1,3,2,6,4,2,4,3,5,1,2,3,4,3
715,1,4,6,2,4,6,6,6,1,6,2,1,3,6
309,2,2,3,6,2,2,1,2,5,2,1,3,3,4
535,4,5,5,2,5,4,2,6,4,6,6,3,5,6
918,3,2,3,6,4,3,4,5,4,6,6,4,3,3
404,5,5,4,3,4,6,3,3,5,4,1,6,5,1
229,2,4,4,3,2,2,3,4,2,6,2,4,3,1
123,4,6,5,1,1,5,3,3,3,4,6,2,5,5
172,6,6,3,4,2,5,5,5,1,2,1,2,1,5
347,4,6,6,4,1,3,6,1,1,3,6,1,6,3
372,3,6,5,3,1,3,4,3,3,3,4,6,6,3
843,4,4,5,2,4,3,5,2,3,3,4,1,5,5